t (s)	ag (m/s^2)
162.58	-0.0057362000
162.59	-0.0101370000
162.6	-0.0159720000
162.61	-0.0191600000
162.62	-0.0155390000
162.63	-0.0058714000
162.64	0.0035908000
162.65	0.0076615000
162.66	0.0071270000
162.67	0.0048664000
162.68	0.0023729000
162.69	0.0010598000
162.7	0.0005118000
162.71	0.0009694400
162.72	0.0054244000
162.73	0.0116860000
162.74	0.0136680000
162.75	0.0085637000
162.76	-0.0009600500
162.77	-0.0087957000
162.78	-0.0096618000
162.79	-0.0012925000
162.8	0.0130650000
162.81	0.0270300000
162.82	0.0339950000
162.83	0.0309300000
162.84	0.0203280000
162.85	0.0040262000
162.86	-0.0132380000
162.87	-0.0223460000
162.88	-0.0187970000
162.89	-0.0072153000
162.9	0.0032505000
162.91	0.0090791000
162.92	0.0104460000
162.93	0.0073536000
162.94	0.0021634000
162.95	-0.0006349400
162.96	0.0027644000
162.97	0.0103230000
162.98	0.0178180000
162.99	0.0229200000
163	0.0223210000
163.01	0.0127290000
163.02	-0.0036483000
163.03	-0.0168610000
163.04	-0.0188490000
163.05	-0.0096895000
163.06	0.0049007000
163.07	0.0168010000
163.08	0.0231020000
163.09	0.0253200000
163.1	0.0236040000
163.11	0.0172380000
163.12	0.0059649000
163.13	-0.0060714000
163.14	-0.0122860000
163.15	-0.0099793000
163.16	0.0010222000
163.17	0.0178930000
163.18	0.0325410000
163.19	0.0372550000
163.2	0.0303700000
163.21	0.0158460000
163.22	0.0009107800
163.23	-0.0062755000
163.24	-0.0019372000
163.25	0.0089629000
163.26	0.0189150000
163.27	0.0233920000
163.28	0.0208960000
163.29	0.0152520000
163.3	0.0108050000
163.31	0.0075340000
163.32	0.0064834000
163.33	0.0087965000
163.34	0.0105320000
163.35	0.0080477000
163.36	0.0027626000
163.37	-0.0020237000
163.38	-0.0048845000
163.39	-0.0050564000
163.4	-0.0011513000
163.41	0.0051619000
163.42	0.0113100000
163.43	0.0156730000
163.44	0.0154380000
163.45	0.0098460000
163.46	0.0007851300
163.47	-0.0084616000
163.48	-0.0150350000
163.49	-0.0182130000
163.5	-0.0181120000
163.51	-0.0152660000
163.52	-0.0109480000
163.53	-0.0077775000
163.54	-0.0051180000
163.55	-0.0013254000
163.56	-0.0001111900
163.57	-0.0043905000
163.58	-0.0114650000
163.59	-0.0139170000
163.6	-0.0093367000
163.61	-0.0028172000
163.62	0.0032863000
163.63	0.0092191000
163.64	0.0164010000
163.65	0.0225360000
163.66	0.0241030000
163.67	0.0225870000
163.68	0.0162710000
163.69	0.0063905000
163.7	0.0006671100
163.71	0.0018744000
163.72	0.0060253000
163.73	0.0078147000
163.74	0.0055678000
163.75	-0.0012489000
163.76	-0.0100970000
163.77	-0.0137630000
163.78	-0.0101140000
163.79	-0.0034739000
163.8	0.0025755000
163.81	0.0073995000
163.82	0.0103110000
163.83	0.0099140000
163.84	0.0058381000
163.85	0.0004066000
163.86	-0.0024314000
163.87	-0.0020754000
163.88	-0.0016974000
163.89	-0.0043094000
163.9	-0.0096732000
163.91	-0.0154920000
163.92	-0.0190020000
163.93	-0.0176300000
163.94	-0.0123140000
163.95	-0.0068970000
163.96	-0.0041370000
163.97	-0.0034043000
163.98	-0.0043980000
163.99	-0.0082537000
164	-0.0113870000
164.01	-0.0105240000
164.02	-0.0091861000
164.03	-0.0117540000
164.04	-0.0188550000
164.05	-0.0263840000
164.06	-0.0286750000
164.07	-0.0254650000
164.08	-0.0203430000
164.09	-0.0150060000
164.1	-0.0098220000
164.11	-0.0067260000
164.12	-0.0080624000
164.13	-0.0120740000
164.14	-0.0150740000
164.15	-0.0170930000
164.16	-0.0178830000
164.17	-0.0145450000
164.18	-0.0072683000
164.19	0.0005903900
164.2	0.0055555000
164.21	0.0057502000
164.22	0.0032915000
164.23	0.0017300000
164.24	0.0028083000
164.25	0.0037051000
164.26	-0.0021835000
164.27	-0.0127390000
164.28	-0.0196280000
164.29	-0.0198260000
164.3	-0.0149810000
164.31	-0.0110370000
164.32	-0.0110710000
164.33	-0.0124370000
164.34	-0.0102580000
164.35	-0.0040391000
164.36	-0.0004742600
164.37	-0.0049682000
164.38	-0.0114890000
164.39	-0.0090614000
164.4	-0.0041451000
164.41	-0.0008824700
164.42	-0.0077123000
164.43	-0.0260920000
164.44	-0.0242650000
164.45	-0.0040713000
164.46	0.0138610000
164.47	0.0123310000
164.48	-0.0036273000
164.49	-0.0010707000
164.5	0.0044315000
164.51	0.0014220000
164.52	-0.0057353000
164.53	-0.0145130000
164.54	-0.0070520000
164.55	0.0184970000
164.56	0.0411680000
164.57	0.0141230000
164.58	-0.0414520000
164.59	-0.0534280000
164.6	-0.0172330000
164.61	0.0295100000
164.62	0.0469040000
164.63	0.0319330000
164.64	0.0068215000
164.65	-0.0174880000
164.66	-0.0189170000
164.67	0.0036915000
164.68	0.0199530000
164.69	0.0171160000
164.7	0.0044532000
164.71	0.0017155000
164.72	0.0019081000
164.73	-0.0055733000
164.74	-0.0036304000
164.75	0.0028790000
164.76	0.0081666000
164.77	0.0084336000
164.78	0.0001915400
164.79	-0.0054707000
164.8	-0.0052997000
164.81	0.0010391000
164.82	0.0013959000
164.83	-0.0063880000
164.84	-0.0125740000
164.85	-0.0138510000
164.86	-0.0031248000
164.87	0.0119070000
164.88	0.0145650000
164.89	0.0029517000
164.9	-0.0122790000
164.91	-0.0219660000
164.92	-0.0178390000
164.93	-0.0038180000
164.94	0.0046889000
164.95	0.0052031000
164.96	0.0046994000
164.97	0.0059892000
164.98	0.0056828000
164.99	0.0019915000
165	-0.0050684000
165.01	-0.0080016000
165.02	-0.0013771000
165.03	0.0074593000
165.04	0.0126400000
165.05	0.0086470000
165.06	-0.0017538000
165.07	-0.0075098000
165.08	-0.0058369000
165.09	-0.0003643900
165.1	0.0031562000
165.11	0.0071649000
165.12	0.0162160000
165.13	0.0214560000
165.14	0.0155460000
165.15	0.0025757000
165.16	-0.0056512000
165.17	-0.0012390000
165.18	0.0087762000
165.19	0.0138030000
165.2	0.0093549000
165.21	0.0028763000
165.22	0.0046185000
165.23	0.0079978000
165.24	0.0070823000
165.25	0.0059194000
165.26	0.0066178000
165.27	0.0132660000
165.28	0.0234840000
165.29	0.0288450000
165.3	0.0263310000
165.31	0.0208020000
165.32	0.0161730000
165.33	0.0076555000
165.34	0.0015613000
165.35	0.0039683000
165.36	0.0065148000
165.37	0.0038118000
165.38	-0.0061657000
165.39	-0.0198200000
165.4	-0.0269690000
165.41	-0.0190240000
165.42	-0.0012646000
165.43	0.0111400000
165.44	0.0126370000
165.45	0.0066541000
165.46	0.0005984300
165.47	0.0004385700
165.48	0.0054873000
165.49	0.0116190000
165.5	0.0140270000
165.51	0.0117010000
165.52	0.0092840000
165.53	0.0093665000
165.54	0.0087668000
165.55	0.0067660000
165.56	0.0067160000
165.57	0.0059791000
165.58	0.0014418000
165.59	0.0003951800
165.6	0.0051455000
165.61	0.0073118000
165.62	0.0069204000
165.63	0.0098750000
165.64	0.0122700000
165.65	0.0092529000
165.66	0.0025954000
165.67	-0.0043629000
165.68	-0.0062987000
165.69	-0.0021361000
165.7	0.0045916000
165.71	0.0091078000
165.72	0.0063950000
165.73	-0.0020336000
165.74	-0.0109620000
165.75	-0.0138590000
165.76	-0.0119400000
165.77	-0.0125770000
165.78	-0.0115470000
165.79	-0.0045238000
165.8	0.0043010000
165.81	0.0095320000
165.82	0.0097691000
165.83	0.0050234000
165.84	-0.0036115000
165.85	-0.0069571000
165.86	-0.0038360000
165.87	-0.0027308000
165.88	-0.0059388000
165.89	-0.0072546000
165.9	-0.0051149000
165.91	-0.0056484000
165.92	-0.0056913000
165.93	-0.0039085000
165.94	-0.0029773000
165.95	0.0020982000
165.96	0.0135130000
165.97	0.0234740000
165.98	0.0230510000
165.99	0.0146130000
166	0.0064074000
166.01	0.0006212600
166.02	-0.0064638000
166.03	-0.0122750000
166.04	-0.0087974000
166.05	-0.0002215800
166.06	0.0026401000
166.07	0.0013396000
166.08	0.0024820000
166.09	0.0048543000
166.1	0.0067023000
166.11	0.0113500000
166.12	0.0157220000
166.13	0.0125060000
166.14	0.0047484000
166.15	-0.0035795000
166.16	-0.0110080000
166.17	-0.0161570000
166.18	-0.0181760000
166.19	-0.0127030000
166.2	-0.0007755200
166.21	0.0107400000
166.22	0.0163600000
166.23	0.0174940000
166.24	0.0146310000
166.25	0.0045681000
166.26	-0.0047078000
166.27	-0.0070173000
166.28	-0.0078490000
166.29	-0.0100470000
166.3	-0.0099397000
166.31	-0.0051034000
166.32	0.0036539000
166.33	0.0143670000
166.34	0.0191810000
166.35	0.0141820000
166.36	0.0056750000
166.37	-0.0025013000
166.38	-0.0077204000
166.39	-0.0081968000
166.4	-0.0058231000
166.41	-0.0006951400
166.42	0.0040869000
166.43	0.0042340000
166.44	-0.0000406680
166.45	-0.0062293000
166.46	-0.0076159000
166.47	-0.0016849000
166.48	0.0049809000
166.49	0.0056284000
166.5	-0.0000226220
166.51	-0.0063962000
166.52	-0.0097301000
166.53	-0.0088452000
166.54	-0.0030042000
166.55	0.0059922000
166.56	0.0145070000
166.57	0.0185230000
166.58	0.0154670000
166.59	0.0047895000
166.6	-0.0115050000
166.61	-0.0225120000
166.62	-0.0184690000
166.63	-0.0040716000
166.64	0.0107230000
166.65	0.0167080000
166.66	0.0130310000
166.67	0.0069530000
166.68	0.0011013000
166.69	-0.0051917000
166.7	-0.0084376000
166.71	-0.0029705000
166.72	0.0045215000
166.73	0.0026787000
166.74	-0.0068238000
166.75	-0.0151400000
166.76	-0.0164200000
166.77	-0.0118960000
166.78	-0.0044323000
166.79	0.0007159900
166.8	-0.0016461000
166.81	-0.0076372000
166.82	-0.0111160000
166.83	-0.0096344000
166.84	-0.0051901000
166.85	-0.0000894160
166.86	0.0044260000
166.87	0.0043332000
166.88	-0.0004043400
166.89	-0.0051781000
166.9	-0.0074517000
166.91	-0.0072007000
166.92	-0.0057294000
166.93	-0.0055616000
166.94	-0.0072296000
166.95	-0.0062401000
166.96	-0.0008813300
166.97	0.0044416000
166.98	0.0049281000
166.99	-0.0007389000
167	-0.0070697000
167.01	-0.0101720000
167.02	-0.0126160000
167.03	-0.0144750000
167.04	-0.0141840000
167.05	-0.0117360000
167.06	-0.0075741000
167.07	-0.0031141000
167.08	0.0028735000
167.09	0.0099285000
167.1	0.0114110000
167.11	0.0059411000
167.12	-0.0025307000
167.13	-0.0101770000
167.14	-0.0123630000
167.15	-0.0102740000
167.16	-0.0063763000
167.17	-0.0005199000
167.18	0.0037401000
167.19	0.0062226000
167.2	0.0088000000
167.21	0.0081199000
167.22	0.0019763000
167.23	-0.0055794000
167.24	-0.0069619000
167.25	-0.0030718000
167.26	-0.0003004500
167.27	0.0006001600
167.28	0.0013229000
167.29	0.0026926000
167.3	0.0020149000
167.31	-0.0025746000
167.32	-0.0066306000
167.33	-0.0065986000
167.34	-0.0053241000
167.35	-0.0045395000
167.36	-0.0049371000
167.37	-0.0075527000
167.38	-0.0097683000
167.39	-0.0110350000
167.4	-0.0113540000
167.41	-0.0099481000
167.42	-0.0052543000
167.43	0.0024668000
167.44	0.0083257000
167.45	0.0109320000
167.46	0.0097274000
167.47	0.0049721000
167.48	-0.0007427700
167.49	-0.0052492000
167.5	-0.0051588000
167.51	-0.0011261000
167.52	0.0027812000
167.53	0.0071814000
167.54	0.0146950000
167.55	0.0196570000
167.56	0.0153810000
167.57	0.0064512000
167.58	-0.0013540000
167.59	-0.0060036000
167.6	-0.0058395000
167.61	-0.0046674000
167.62	-0.0057866000
167.63	-0.0039087000
167.64	0.0064328000
167.65	0.0182640000
167.66	0.0203380000
167.67	0.0140310000
167.68	0.0052996000
167.69	-0.0022206000
167.7	-0.0073573000
167.71	-0.0107860000
167.72	-0.0084092000
167.73	-0.0003769300
167.74	0.0066551000
167.75	0.0095666000
167.76	0.0092328000
167.77	0.0085887000
167.78	0.0082398000
167.79	0.0073235000
167.8	0.0084529000
167.81	0.0089428000
167.82	0.0027115000
167.83	-0.0072341000
167.84	-0.0148230000
167.85	-0.0167890000
167.86	-0.0136270000
167.87	-0.0079949000
167.88	0.0003789400
167.89	0.0109580000
167.9	0.0210270000
167.91	0.0262390000
167.92	0.0195370000
167.93	0.0020079000
167.94	-0.0139110000
167.95	-0.0192650000
167.96	-0.0143080000
167.97	-0.0051886000
167.98	0.0002963700
167.99	-0.0003025100
168	-0.0041501000
168.01	-0.0099253000
168.02	-0.0171690000
168.03	-0.0213050000
168.04	-0.0188810000
168.05	-0.0132600000
168.06	-0.0078672000
168.07	-0.0026233000
168.08	0.0018351000
168.09	0.0068238000
168.1	0.0125300000
168.11	0.0144360000
168.12	0.0097507000
168.13	-0.0009580800
168.14	-0.0121920000
168.15	-0.0169780000
168.16	-0.0151510000
168.17	-0.0102970000
168.18	-0.0027450000
168.19	0.0058704000
168.2	0.0110630000
168.21	0.0130160000
168.22	0.0140240000
168.23	0.0119970000
168.24	0.0034641000
168.25	-0.0076256000
168.26	-0.0149300000
168.27	-0.0153150000
168.28	-0.0075474000
168.29	0.0016795000
168.3	0.0054090000
168.31	0.0059033000
168.32	0.0090238000
168.33	0.0125210000
168.34	0.0072947000
168.35	-0.0055893000
168.36	-0.0177860000
168.37	-0.0234290000
168.38	-0.0194250000
168.39	-0.0091806000
168.4	-0.0003133200
168.41	0.0042174000
168.42	0.0106080000
168.43	0.0207680000
168.44	0.0235350000
168.45	0.0112220000
168.46	-0.0092200000
168.47	-0.0225730000
168.48	-0.0234930000
168.49	-0.0199220000
168.5	-0.0164830000
168.51	-0.0111240000
168.52	-0.0029306000
168.53	0.0021039000
168.54	-0.0008496700
168.55	-0.0033954000
168.56	0.0052480000
168.57	0.0179580000
168.58	0.0191260000
168.59	0.0083478000
168.6	-0.0079620000
168.61	-0.0208580000
168.62	-0.0169040000
168.63	0.0012630000
168.64	0.0172250000
168.65	0.0177470000
168.66	0.0067365000
168.67	-0.0010105000
168.68	-0.0037608000
168.69	-0.0062001000
168.7	-0.0109130000
168.71	-0.0126790000
168.72	-0.0051215000
168.73	0.0033354000
168.74	0.0067288000
168.75	0.0055806000
168.76	-0.0006630800
168.77	-0.0094994000
168.78	-0.0183330000
168.79	-0.0238480000
168.8	-0.0211280000
168.81	-0.0082205000
168.82	0.0100920000
168.83	0.0244320000
168.84	0.0274080000
168.85	0.0171670000
168.86	-0.0002369000
168.87	-0.0138190000
168.88	-0.0165610000
168.89	-0.0110860000
168.9	-0.0059833000
168.91	-0.0030750000
168.92	-0.0003431300
168.93	0.0002733900
168.94	-0.0012304000
168.95	-0.0048505000
168.96	-0.0078264000
168.97	-0.0044042000
168.98	0.0033158000
168.99	0.0087753000
169	0.0070437000
169.01	-0.0027806000
169.02	-0.0171420000
169.03	-0.0293040000
169.04	-0.0287980000
169.05	-0.0133810000
169.06	0.0046312000
169.07	0.0162170000
169.08	0.0210870000
169.09	0.0188390000
169.1	0.0113960000
169.11	0.0035297000
169.12	-0.0006574500
169.13	-0.0028643000
169.14	-0.0069873000
169.15	-0.0100510000
169.16	-0.0085934000
169.17	-0.0045134000
169.18	-0.0024120000
169.19	-0.0010656000
169.2	0.0027916000
169.21	0.0045083000
169.22	0.0018096000
169.23	-0.0015920000
169.24	-0.0030286000
169.25	-0.0033750000
169.26	-0.0082155000
169.27	-0.0187980000
169.28	-0.0242230000
169.29	-0.0157010000
169.3	-0.0023606000
169.31	0.0002371300
169.32	-0.0080493000
169.33	-0.0141440000
169.34	-0.0123190000
169.35	-0.0107340000
169.36	-0.0144390000
169.37	-0.0164330000
169.38	-0.0130110000
169.39	-0.0086313000
169.4	-0.0032834000
169.41	0.0060601000
169.42	0.0145960000
169.43	0.0179000000
169.44	0.0196860000
169.45	0.0195990000
169.46	0.0147180000
169.47	0.0095062000
169.48	0.0082800000
169.49	0.0090343000
169.5	0.0076611000
169.51	0.0041235000
169.52	0.0026508000
169.53	0.0030443000
169.54	0.0010589000
169.55	-0.0011532000
169.56	0.0016056000
169.57	0.0073202000
169.58	0.0098613000
169.59	0.0082837000
169.6	0.0060186000
169.61	0.0035853000
169.62	0.0001083000
169.63	-0.0009362800
169.64	0.0037213000
169.65	0.0119790000
169.66	0.0180770000
169.67	0.0155140000
169.68	0.0052410000
169.69	-0.0055199000
169.7	-0.0106980000
169.71	-0.0071495000
169.72	0.0005000500
169.73	0.0056534000
169.74	0.0075967000
169.75	0.0068358000
169.76	0.0023552000
169.77	-0.0041447000
169.78	-0.0070829000
169.79	-0.0061682000
169.8	-0.0074591000
169.81	-0.0121120000
169.82	-0.0147970000
169.83	-0.0118220000
169.84	-0.0049889000
169.85	0.0015814000
169.86	0.0045150000
169.87	0.0025684000
169.88	-0.0006722500
169.89	0.0009942500
169.9	0.0061536000
169.91	0.0080652000
169.92	0.0051454000
169.93	0.0002403400
169.94	-0.0035278000
169.95	-0.0069779000
169.96	-0.0110100000
169.97	-0.0131940000
169.98	-0.0122860000
169.99	-0.0073156000
170	0.0012313000
170.01	0.0076391000
170.02	0.0073148000
170.03	0.0025856000
170.04	-0.0040409000
170.05	-0.0098812000
170.06	-0.0097415000
170.07	-0.0030137000
170.08	0.0054429000
170.09	0.0095805000
170.1	0.0069080000
170.11	0.0006265800
170.12	-0.0021608000
170.13	0.0020680000
170.14	0.0105150000
170.15	0.0205840000
170.16	0.0258480000
170.17	0.0196200000
170.18	0.0049936000
170.19	-0.0093689000
170.2	-0.0157450000
170.21	-0.0132530000
170.22	-0.0065898000
170.23	-0.0007294500
170.24	0.0017064000
170.25	0.0027349000
170.26	0.0044703000
170.27	0.0041221000
170.28	0.0014313000
170.29	0.0014821000
170.3	0.0037399000
170.31	0.0035642000
170.32	-0.0008136500
170.33	-0.0083512000
170.34	-0.0142900000
170.35	-0.0158340000
170.36	-0.0137380000
170.37	-0.0079658000
170.38	-0.0013657000
170.39	0.0021885000
170.4	0.0001132200
170.41	-0.0053648000
170.42	-0.0061497000
170.43	-0.0015656000
170.44	0.0043228000
170.45	0.0098710000
170.46	0.0124340000
170.47	0.0089534000
170.48	0.0022868000
170.49	-0.0005650100
170.5	-0.0005795200
170.51	-0.0014356000
170.52	-0.0018111000
170.53	0.0007556500
170.54	0.0046091000
170.55	0.0052921000
170.56	0.0044058000
170.57	0.0061314000
170.58	0.0083193000
170.59	0.0067254000
170.6	0.0037459000
170.61	0.0044986000
170.62	0.0088615000
170.63	0.0134640000
170.64	0.0153240000
170.65	0.0116940000
170.66	0.0041624000
170.67	0.0019654000
170.68	0.0105400000
170.69	0.0217480000
170.7	0.0243680000
170.71	0.0175090000
170.72	0.0092270000
170.73	0.0065482000
170.74	0.0082080000
170.75	0.0096164000
170.76	0.0099191000
170.77	0.0086652000
170.78	0.0057294000
170.79	0.0007760100
170.8	-0.0074130000
170.81	-0.0137110000
170.82	-0.0109370000
170.83	-0.0008467500
170.84	0.0061290000
170.85	0.0044352000
170.86	0.0002087300
170.87	-0.0021171000
170.88	-0.0033573000
170.89	-0.0033631000
170.9	-0.0025207000
170.91	-0.0006298200
170.92	0.0040245000
170.93	0.0102970000
170.94	0.0144950000
170.95	0.0142790000
170.96	0.0101900000
170.97	0.0039356000
170.98	-0.0031482000
170.99	-0.0075069000
171	-0.0067148000
171.01	-0.0017829000
171.02	0.0052034000
171.03	0.0115460000
171.04	0.0137470000
171.05	0.0073002000
171.06	-0.0053067000
171.07	-0.0143570000
171.08	-0.0136000000
171.09	-0.0063327000
171.1	-0.0010462000
171.11	0.0012444000
171.12	0.0053748000
171.13	0.0117450000
171.14	0.0162030000
171.15	0.0152770000
171.16	0.0101190000
171.17	0.0026518000
171.18	-0.0060168000
171.19	-0.0115630000
171.2	-0.0109620000
171.21	-0.0042682000
171.22	0.0056743000
171.23	0.0130130000
171.24	0.0139150000
171.25	0.0075094000
171.26	-0.0027101000
171.27	-0.0094468000
171.28	-0.0072142000
171.29	0.0019481000
171.3	0.0107590000
171.31	0.0147770000
171.32	0.0120470000
171.33	0.0030208000
171.34	-0.0082980000
171.35	-0.0180150000
171.36	-0.0231410000
171.37	-0.0208150000
171.38	-0.0107180000
171.39	0.0026996000
171.4	0.0122280000
171.41	0.0134540000
171.42	0.0084704000
171.43	0.0019544000
171.44	-0.0038544000
171.45	-0.0088972000
171.46	-0.0115260000
171.47	-0.0121550000
171.48	-0.0158270000
171.49	-0.0177780000
171.5	-0.0114990000
171.51	-0.0018921000
171.52	0.0050606000
171.53	0.0033028000
171.54	-0.0070623000
171.55	-0.0161940000
171.56	-0.0140680000
171.57	-0.0045036000
171.58	-0.0003456500
171.59	-0.0002399000
171.6	0.0018044000
171.61	0.0041040000
171.62	0.0026977000
171.63	-0.0022094000
171.64	-0.0039174000
171.65	0.0018318000
171.66	0.0125460000
171.67	0.0191430000
171.68	0.0124500000
171.69	-0.0036860000
171.7	-0.0145780000
171.71	-0.0096718000
171.72	0.0066389000
171.73	0.0196520000
171.74	0.0236630000
171.75	0.0211820000
171.76	0.0143660000
171.77	0.0061843000
171.78	-0.0010626000
171.79	-0.0030017000
171.8	0.0003195100
171.81	0.0037071000
171.82	0.0047514000
171.83	0.0042712000
171.84	0.0043325000
171.85	0.0076235000
171.86	0.0126860000
171.87	0.0087842000
171.88	-0.0077014000
171.89	-0.0241200000
171.9	-0.0269080000
171.91	-0.0174010000
171.92	-0.0059514000
171.93	0.0037257000
171.94	0.0108380000
171.95	0.0128280000
171.96	0.0074242000
171.97	-0.0033876000
171.98	-0.0109100000
171.99	-0.0105040000
172	-0.0047227000
172.01	0.0033371000
172.02	0.0077556000
172.03	0.0051885000
172.04	0.0010637000
172.05	-0.0006596600
172.06	-0.0014584000
172.07	-0.0021384000
172.08	-0.0010291000
172.09	0.0052311000
172.1	0.0136220000
172.11	0.0133690000
172.12	0.0045552000
172.13	-0.0012056000
172.14	-0.0000907570
172.15	0.0016602000
172.16	-0.0006975700
172.17	-0.0045924000
172.18	-0.0057064000
172.19	-0.0038326000
172.2	-0.0004480600
172.21	0.0030403000
172.22	0.0045274000
172.23	0.0032155000
172.24	0.0005611800
172.25	-0.0005885400
172.26	0.0022757000
172.27	0.0066349000
172.28	0.0032041000
172.29	-0.0089263000
172.3	-0.0167920000
172.31	-0.0123720000
172.32	0.0010846000
172.33	0.0108400000
172.34	0.0088014000
172.35	0.0054246000
172.36	0.0065938000
172.37	0.0037647000
172.38	-0.0064692000
172.39	-0.0177010000
172.4	-0.0191250000
172.41	-0.0057952000
172.42	0.0112400000
172.43	0.0164080000
172.44	0.0053684000
172.45	-0.0108220000
172.46	-0.0156800000
172.47	-0.0059543000
172.48	0.0057106000
172.49	0.0045749000
172.5	-0.0068596000
